step,train_loss,train_acc,dev_loss,dev_acc,step_time_ms,lr
4090,0.23937053978443146,0.9375,,,174.95989799499512,7.819045942615737e-06
4091,0.14542685449123383,0.96875,,,174.67665672302246,7.815525435662736e-06
4092,0.04044575244188309,0.96875,,,176.02014541625977,7.812004928709736e-06
4093,0.1560233235359192,0.9375,,,175.6587028503418,7.808484421756735e-06
4094,0.055558737367391586,1.0,,,174.5626926422119,7.804963914803731e-06
4095,0.25733643770217896,0.9375,,,176.41305923461914,7.80144340785073e-06
4096,0.02315850928425789,1.0,,,174.9277114868164,7.79792290089773e-06
4097,0.03636551648378372,1.0,,,175.1844882965088,7.794402393944729e-06
4098,0.009280091151595116,1.0,,,174.83973503112793,7.790881886991728e-06
4099,0.011154865846037865,1.0,,,174.22103881835938,7.787361380038727e-06
4100,0.07593817263841629,0.96875,,,176.64241790771484,7.783840873085723e-06
4101,0.20055419206619263,0.9375,,,175.37593841552734,7.780320366132723e-06
4102,0.15898774564266205,0.9375,,,174.21698570251465,7.776799859179722e-06
4103,0.016623491421341896,1.0,,,174.93557929992676,7.773279352226721e-06
4104,0.019605716690421104,1.0,,,175.24027824401855,7.76975884527372e-06
4105,0.15710259974002838,0.9375,,,175.06909370422363,7.76623833832072e-06
4106,0.15747272968292236,0.96875,,,173.35271835327148,7.762717831367716e-06
4107,0.07039891928434372,0.96875,,,174.3156909942627,7.759197324414715e-06
4108,0.04978690668940544,0.96875,,,175.25720596313477,7.755676817461714e-06
4109,0.12186875939369202,0.96875,,,173.44045639038086,7.752156310508714e-06
4110,0.135911762714386,0.96875,,,175.64773559570312,7.748635803555713e-06
4111,0.32227444648742676,0.90625,,,174.61419105529785,7.745115296602712e-06
4112,0.0943809300661087,0.96875,,,176.17464065551758,7.741594789649712e-06
4113,0.1417568176984787,0.96875,,,174.52144622802734,7.738074282696708e-06
4114,0.030695874243974686,0.96875,,,175.61054229736328,7.734553775743707e-06
4115,0.4091021418571472,0.875,,,176.46408081054688,7.731033268790706e-06
4116,0.02347465232014656,1.0,,,174.7114658355713,7.727512761837706e-06
4117,0.17838335037231445,0.96875,,,174.41582679748535,7.723992254884705e-06
4118,0.0518694669008255,0.96875,,,175.689697265625,7.720471747931704e-06
4119,0.09045962244272232,0.96875,,,174.41821098327637,7.7169512409787e-06
4120,0.03084714710712433,1.0,,,176.361083984375,7.7134307340257e-06
4121,0.03217465057969093,1.0,,,175.89139938354492,7.709910227072699e-06
4122,0.15006637573242188,0.9375,,,175.97293853759766,7.706389720119698e-06
4123,0.07469567656517029,0.96875,,,175.47345161437988,7.702869213166697e-06
4124,0.018482841551303864,1.0,,,173.2194423675537,7.699348706213697e-06
4125,0.07093391567468643,0.96875,,,175.7791042327881,7.695828199260693e-06
4126,0.019111093133687973,1.0,,,175.33040046691895,7.692307692307692e-06
4127,0.06284487247467041,0.96875,,,174.62944984436035,7.688787185354691e-06
4128,0.16717003285884857,0.9375,,,175.581693649292,7.68526667840169e-06
4129,0.19654878973960876,0.9375,,,174.28278923034668,7.68174617144869e-06
4130,0.14335297048091888,0.9375,,,174.9098300933838,7.678225664495689e-06
4131,0.018144436180591583,1.0,,,174.91674423217773,7.674705157542688e-06
4132,0.11828290671110153,0.96875,,,173.29859733581543,7.671184650589684e-06
4133,0.04939068481326103,0.96875,,,174.46374893188477,7.667664143636684e-06
4134,0.47111544013023376,0.875,,,174.41201210021973,7.664143636683683e-06
4135,0.1158546507358551,0.96875,,,175.40812492370605,7.660623129730682e-06
4136,0.021703295409679413,1.0,,,175.3087043762207,7.657102622777682e-06
4137,0.026166994124650955,1.0,,,174.4840145111084,7.653582115824681e-06
4138,0.33319029211997986,0.875,,,174.50213432312012,7.650061608871677e-06
4139,0.06316359341144562,0.96875,,,176.50485038757324,7.646541101918676e-06
4140,0.029057707637548447,1.0,,,175.15134811401367,7.643020594965675e-06
4141,0.33672669529914856,0.9375,,,174.20315742492676,7.639500088012675e-06
4142,0.07944763451814651,0.9375,,,174.87835884094238,7.635979581059674e-06
4143,0.024938564747571945,1.0,,,173.70104789733887,7.632459074106673e-06
4144,0.30079418420791626,0.875,,,174.45063591003418,7.62893856715367e-06
4145,0.1199154406785965,0.96875,,,174.93510246276855,7.625418060200669e-06
4146,0.02819887176156044,1.0,,,173.69747161865234,7.621897553247668e-06
4147,0.02132183499634266,1.0,,,174.34263229370117,7.618377046294667e-06
4148,0.021868031471967697,1.0,,,173.8753318786621,7.6148565393416665e-06
4149,0.037497617304325104,1.0,,,174.01671409606934,7.611336032388665e-06
4150,0.019998816773295403,1.0,,,175.4758358001709,7.607815525435663e-06
4151,0.25091037154197693,0.9375,,,175.97174644470215,7.604295018482661e-06
4152,0.39900296926498413,0.90625,,,175.02641677856445,7.60077451152966e-06
4153,0.3972274661064148,0.8125,,,174.29852485656738,7.59725400457666e-06
4154,0.23473522067070007,0.9375,,,174.72505569458008,7.593733497623659e-06
4155,0.14575162529945374,0.9375,,,174.2863655090332,7.5902129906706575e-06
4156,0.13583022356033325,0.96875,,,175.16851425170898,7.586692483717657e-06
4157,0.08672429621219635,0.9375,,,176.4230728149414,7.5831719767646536e-06
4158,0.13635936379432678,0.9375,,,175.3087043762207,7.579651469811653e-06
4159,0.07653027772903442,0.96875,,,175.0030517578125,7.576130962858652e-06
4160,0.08032134175300598,0.96875,,,175.08721351623535,7.5726104559056515e-06
4161,0.020202040672302246,1.0,,,174.1187572479248,7.56908994895265e-06
4162,0.022646058350801468,1.0,,,174.64375495910645,7.565569441999649e-06
4163,0.018245568498969078,1.0,,,174.48878288269043,7.562048935046646e-06
4164,0.019142242148518562,1.0,,,173.15268516540527,7.558528428093645e-06
4165,0.03875340148806572,0.96875,,,176.85437202453613,7.555007921140645e-06
4166,0.11423434317111969,0.96875,,,174.96013641357422,7.551487414187644e-06
4167,0.04515080526471138,1.0,,,175.92096328735352,7.547966907234643e-06
4168,0.27513185143470764,0.9375,,,175.97603797912598,7.544446400281642e-06
4169,0.008971480652689934,1.0,,,172.84536361694336,7.5409258933286385e-06
4170,0.3258826434612274,0.9375,,,175.07362365722656,7.537405386375638e-06
4171,0.1939200758934021,0.9375,,,175.98819732666016,7.533884879422637e-06
4172,0.049086794257164,0.96875,,,175.67992210388184,7.5303643724696364e-06
4173,0.2252083420753479,0.90625,,,175.3695011138916,7.526843865516636e-06
4174,0.06543736159801483,0.96875,,,174.7119426727295,7.523323358563634e-06
4175,0.18129540979862213,0.96875,,,174.86310005187988,7.5198028516106335e-06
4176,0.01113414391875267,1.0,,,174.97754096984863,7.51628234465763e-06
4177,0.2097935974597931,0.9375,,,173.85029792785645,7.51276183770463e-06
4178,0.02021758444607258,1.0,,,174.10778999328613,7.509241330751629e-06
4179,0.04048508405685425,0.96875,,,173.87628555297852,7.505720823798628e-06
4180,0.08088961988687515,0.96875,,,176.32389068603516,7.502200316845627e-06
4181,0.01731834001839161,1.0,,,174.84331130981445,7.498679809892626e-06
4182,0.0200760830193758,1.0,,,174.40247535705566,7.495159302939623e-06
4183,0.13070929050445557,0.96875,,,176.316499710083,7.491638795986622e-06
4184,0.08140366524457932,0.96875,,,174.5920181274414,7.488118289033621e-06
4185,0.05527433007955551,0.96875,,,175.80151557922363,7.484597782080621e-06
4186,0.016641560941934586,1.0,,,174.76177215576172,7.481077275127619e-06
4187,0.026428531855344772,1.0,,,174.75008964538574,7.4775567681746185e-06
4188,0.20285028219223022,0.9375,,,176.45001411437988,7.474036261221615e-06
4189,0.22764454782009125,0.9375,,,174.01742935180664,7.4705157542686145e-06
4190,0.006163827143609524,1.0,,,173.9814281463623,7.466995247315614e-06
4191,0.10234592854976654,0.96875,,,174.38435554504395,7.463474740362613e-06
4192,0.08019532263278961,0.96875,,,175.0035285949707,7.459954233409612e-06
4193,0.011833466589450836,1.0,,,174.59988594055176,7.456433726456611e-06
4194,0.36789482831954956,0.90625,,,176.09333992004395,7.452913219503608e-06
4195,0.1459396630525589,0.96875,,,175.48489570617676,7.449392712550607e-06
4196,0.07679351419210434,0.96875,,,176.59235000610352,7.445872205597606e-06
4197,0.09739942103624344,0.9375,,,174.80921745300293,7.442351698644606e-06
4198,0.03503182902932167,1.0,,,174.88789558410645,7.438831191691604e-06
4199,0.0976584181189537,0.9375,,,175.8284568786621,7.435310684738603e-06
4200,0.04487183690071106,0.96875,,,175.13561248779297,7.431790177785603e-06
4201,0.10907737910747528,0.96875,,,176.14459991455078,7.4282696708325995e-06
4202,0.01083717867732048,1.0,,,174.60060119628906,7.424749163879599e-06
4203,0.22403989732265472,0.90625,,,166.1379337310791,7.421228656926598e-06
4204,0.1081424281001091,0.96875,,,165.0857925415039,7.417708149973597e-06
4205,0.0899997353553772,0.96875,,,165.07959365844727,7.414187643020596e-06
4206,0.19855275750160217,0.9375,,,165.08817672729492,7.410667136067595e-06
4207,0.18484294414520264,0.9375,,,165.19808769226074,7.407146629114592e-06
4208,,,0.2217063549240785,0.9277522935779816,,7.407146629114592e-06
4208,0.01969807967543602,1.0,,,205.36565780639648,7.403626122161591e-06
4209,0.05477191135287285,0.96875,,,175.48418045043945,7.4001056152085906e-06
4210,0.029091253876686096,0.96875,,,174.54862594604492,7.39658510825559e-06
4211,0.19455982744693756,0.9375,,,175.48632621765137,7.393064601302588e-06
4212,0.14226923882961273,0.9375,,,175.60362815856934,7.389544094349588e-06
4213,0.13118259608745575,0.96875,,,175.95171928405762,7.3860235873965844e-06
4214,0.016186358407139778,1.0,,,174.59964752197266,7.382503080443584e-06
4215,0.05247627571225166,0.96875,,,174.22890663146973,7.378982573490583e-06
4216,0.05159131437540054,0.96875,,,175.92144012451172,7.375462066537582e-06
4217,0.008778483606874943,1.0,,,175.79174041748047,7.371941559584581e-06
4218,0.30974870920181274,0.90625,,,175.54259300231934,7.36842105263158e-06
4219,0.024438688531517982,1.0,,,173.52700233459473,7.3649005456785794e-06
4220,0.007166914641857147,1.0,,,174.13568496704102,7.361380038725576e-06
4221,0.00995217077434063,1.0,,,175.97317695617676,7.3578595317725755e-06
4222,0.015225797891616821,1.0,,,175.71640014648438,7.354339024819575e-06
4223,0.011199569329619408,1.0,,,177.47068405151367,7.350818517866573e-06
4224,0.078935906291008,0.96875,,,175.07243156433105,7.347298010913573e-06
4225,0.053104206919670105,0.96875,,,173.77209663391113,7.343777503960572e-06
4226,0.1409490704536438,0.96875,,,176.71728134155273,7.340256997007569e-06
4227,0.1482822299003601,0.96875,,,175.83823204040527,7.336736490054568e-06
4228,0.006473792716860771,1.0,,,175.13632774353027,7.333215983101567e-06
4229,0.022889528423547745,1.0,,,175.6746768951416,7.329695476148566e-06
4230,0.11986146867275238,0.96875,,,175.58002471923828,7.326174969195565e-06
4231,0.12812000513076782,0.96875,,,176.32055282592773,7.322654462242564e-06
4232,0.04823700711131096,0.96875,,,174.7281551361084,7.319133955289561e-06
4233,0.09331855177879333,0.96875,,,176.48553848266602,7.3156134483365605e-06
4234,0.03533439710736275,0.96875,,,174.55506324768066,7.31209294138356e-06
4235,0.14424659311771393,0.96875,,,176.39470100402832,7.308572434430558e-06
4236,0.005582278594374657,1.0,,,174.93772506713867,7.3050519274775575e-06
4237,0.1034756600856781,0.96875,,,174.47495460510254,7.301531420524557e-06
4238,0.07866664230823517,0.96875,,,174.47924613952637,7.298010913571556e-06
4239,0.04456425830721855,0.96875,,,173.36416244506836,7.294490406618553e-06
4240,0.17241747677326202,0.96875,,,176.2700080871582,7.290969899665552e-06
4241,0.005413820035755634,1.0,,,174.27396774291992,7.2874493927125516e-06
4242,0.06713394075632095,0.96875,,,175.02760887145996,7.28392888575955e-06
4243,0.05005604401230812,1.0,,,175.75383186340332,7.280408378806549e-06
4244,0.005554092116653919,1.0,,,176.76782608032227,7.276887871853549e-06
4245,0.08707736432552338,0.96875,,,175.32992362976074,7.273367364900545e-06
4246,0.027687016874551773,1.0,,,175.8863925933838,7.269846857947545e-06
4247,0.017050590366125107,1.0,,,174.34978485107422,7.266326350994544e-06
4248,0.0998455286026001,0.9375,,,173.95257949829102,7.2628058440415425e-06
4249,0.006253168918192387,1.0,,,175.12249946594238,7.259285337088542e-06
4250,0.09430460631847382,0.96875,,,173.98333549499512,7.255764830135541e-06
4251,0.017417997121810913,1.0,,,174.45969581604004,7.252244323182538e-06
4252,0.006683464162051678,1.0,,,175.7199764251709,7.248723816229537e-06
4253,0.07535112649202347,0.96875,,,174.9429702758789,7.2452033092765365e-06
4254,0.007661123760044575,1.0,,,174.86286163330078,7.241682802323535e-06
4255,0.07361425459384918,0.96875,,,175.99177360534668,7.238162295370534e-06
4256,0.006583492271602154,1.0,,,175.3537654876709,7.234641788417534e-06
4257,0.005159432999789715,1.0,,,176.50818824768066,7.23112128146453e-06
4258,0.047937408089637756,0.96875,,,175.27532577514648,7.22760077451153e-06
4259,0.26840147376060486,0.9375,,,175.50158500671387,7.224080267558529e-06
4260,0.20735591650009155,0.96875,,,175.68039894104004,7.2205597606055274e-06
4261,0.04417996481060982,0.96875,,,175.51922798156738,7.217039253652527e-06
4262,0.004596829414367676,1.0,,,174.9262809753418,7.213518746699526e-06
4263,0.0855681374669075,0.96875,,,175.39167404174805,7.209998239746525e-06
4264,0.007651244755834341,1.0,,,174.8049259185791,7.206477732793522e-06
4265,0.0174825768917799,1.0,,,175.31299591064453,7.2029572258405214e-06
4266,0.0993318185210228,0.96875,,,174.78013038635254,7.19943671888752e-06
4267,0.02503979206085205,1.0,,,175.1718521118164,7.195916211934519e-06
4268,0.11042501777410507,0.96875,,,174.2854118347168,7.1923957049815185e-06
4269,0.007927827537059784,1.0,,,174.1337776184082,7.188875198028518e-06
4270,0.1201869323849678,0.96875,,,174.77083206176758,7.185354691075515e-06
4271,0.031703997403383255,1.0,,,176.21779441833496,7.181834184122514e-06
4272,0.00443787919357419,1.0,,,174.3032932281494,7.178313677169512e-06
4273,0.03261122107505798,0.96875,,,173.01630973815918,7.174793170216512e-06
4274,0.19391083717346191,0.96875,,,175.5225658416748,7.171272663263511e-06
4275,0.18246859312057495,0.9375,,,175.4779815673828,7.16775215631051e-06
4276,0.18489937484264374,0.9375,,,174.0438938140869,7.164231649357507e-06
4277,0.11245662719011307,0.96875,,,176.3472557067871,7.160711142404506e-06
4278,0.018761631101369858,1.0,,,175.2934455871582,7.157190635451506e-06
4279,0.1612095981836319,0.9375,,,175.36568641662598,7.153670128498504e-06
4280,0.00353237590752542,1.0,,,176.74970626831055,7.1501496215455035e-06
4281,0.07463828474283218,0.96875,,,176.4822006225586,7.146629114592503e-06
4282,0.13268105685710907,0.9375,,,174.29637908935547,7.143108607639502e-06
4283,0.19191810488700867,0.9375,,,173.43735694885254,7.139588100686499e-06
4284,0.0030330573208630085,1.0,,,176.14340782165527,7.136067593733498e-06
4285,0.22675670683383942,0.9375,,,175.88543891906738,7.132547086780497e-06
4286,0.012117015197873116,1.0,,,175.07386207580566,7.129026579827496e-06
4287,0.016055122017860413,1.0,,,174.33881759643555,7.125506072874495e-06
4288,0.01492210291326046,1.0,,,174.92318153381348,7.1219855659214946e-06
4289,0.0856570154428482,0.96875,,,175.45127868652344,7.118465058968491e-06
4290,0.04168250411748886,0.96875,,,177.25706100463867,7.114944552015491e-06
4291,0.00802299752831459,1.0,,,175.05216598510742,7.111424045062489e-06
4292,0.0073088682256639,1.0,,,175.74286460876465,7.107903538109488e-06
4293,0.05177243798971176,0.96875,,,175.38166046142578,7.104383031156488e-06
4294,0.09526432305574417,0.96875,,,175.90618133544922,7.100862524203487e-06
4295,0.038601767271757126,0.96875,,,175.1561164855957,7.097342017250484e-06
4296,0.010367627255618572,1.0,,,175.42147636413574,7.093821510297483e-06
4297,0.032049115747213364,1.0,,,174.52096939086914,7.0903010033444816e-06
4298,0.08667531609535217,0.96875,,,176.619291305542,7.086780496391481e-06
4299,0.002237113192677498,1.0,,,175.04143714904785,7.08325998943848e-06
4300,0.02750326693058014,0.96875,,,174.23558235168457,7.0797394824854795e-06
4301,0.29569822549819946,0.90625,,,174.55434799194336,7.076218975532476e-06
4302,0.01250234805047512,1.0,,,175.63986778259277,7.072698468579476e-06
4303,0.029390797019004822,1.0,,,175.7359504699707,7.069177961626474e-06
4304,0.0022538115736097097,1.0,,,174.72481727600098,7.065657454673473e-06
4305,0.11777126044034958,0.9375,,,175.69208145141602,7.062136947720473e-06
4306,0.004429988097399473,1.0,,,175.66251754760742,7.058616440767472e-06
4307,0.013393797911703587,1.0,,,174.8647689819336,7.055095933814471e-06
4308,0.16042029857635498,0.9375,,,174.30734634399414,7.051575426861468e-06
4309,0.15558500587940216,0.96875,,,175.19879341125488,7.0480549199084665e-06
4310,0.0030178281012922525,1.0,,,175.2610206604004,7.044534412955466e-06
4311,0.21462765336036682,0.9375,,,174.95441436767578,7.041013906002465e-06
4312,0.012951895594596863,1.0,,,175.53424835205078,7.0374933990494644e-06
4313,0.2518310844898224,0.9375,,,176.4676570892334,7.033972892096464e-06
4314,0.12662392854690552,0.96875,,,175.45509338378906,7.0304523851434605e-06
4315,0.005540536250919104,1.0,,,175.12917518615723,7.02693187819046e-06
4316,0.0886196717619896,0.96875,,,174.39794540405273,7.023411371237458e-06
4317,0.00787663646042347,1.0,,,174.55172538757324,7.019890864284458e-06
